Season,Playoffs,Filler,Team,Full Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,o_eFG%,o_TOV%,o_DRB%,o_FT/FGA,Total,W%
2010,4,Orlando Magic*,Orlando Magic,2010 Orlando Magic*,27.9,59,23,61,21,7.49,-0.37,7.12,111.4,103.3,8.1,92,0.34,0.35,0.573,0.536,13.6,24.6,0.246,0.477,12.2,77.4,0.205,82,0.719512195
2010,3,Cleveland Cavaliers*,Cleveland Cavaliers,2010 Cleveland Cavaliers*,28,61,21,59,23,6.52,-0.36,6.17,111.2,104.1,7.1,91.4,0.341,0.248,0.57,0.532,13.4,25.1,0.246,0.482,12.3,77.2,0.218,82,0.743902439
2010,3,Utah Jazz*,Utah Jazz,2010 Utah Jazz*,25.6,53,29,55,27,5.34,-0.01,5.33,110.7,105,5.7,93.8,0.34,0.184,0.565,0.524,14.2,26.8,0.252,0.492,14.2,75.6,0.269,82,0.646341463
2010,3,San Antonio Spurs*,San Antonio Spurs,2010 San Antonio Spurs*,28.7,50,32,55,27,5.09,-0.02,5.07,110,104.5,5.5,91.7,0.296,0.232,0.552,0.515,12.9,26.8,0.219,0.483,12.1,76.3,0.214,82,0.609756098
2010,3,Atlanta Hawks*,Atlanta Hawks,2010 Atlanta Hawks*,26.5,53,29,54,28,4.66,-0.22,4.44,111.9,106.7,5.2,90.1,0.281,0.214,0.545,0.506,11.4,28.2,0.213,0.496,13.2,72.7,0.208,82,0.646341463
2010,4,Phoenix Suns*,Phoenix Suns,2010 Phoenix Suns*,28.5,54,28,54,28,4.9,-0.23,4.67,115.3,110.2,5.1,95.3,0.312,0.261,0.585,0.546,13.6,27.6,0.24,0.491,11.6,70.8,0.224,82,0.658536585
2010,6,Los Angeles Lakers*,Los Angeles Lakers,2010 Los Angeles Lakers*,28.4,57,25,54,28,4.72,0.06,4.78,108.8,103.7,5.1,92.8,0.289,0.227,0.538,0.496,12.4,27.6,0.221,0.484,13.2,74.4,0.195,82,0.695121951
2010,2,Denver Nuggets*,Denver Nuggets,2010 Denver Nuggets*,27.7,53,29,52,30,4.09,0.06,4.15,111.8,107.5,4.3,94.8,0.376,0.227,0.561,0.509,12.7,26.1,0.29,0.495,13.8,72.4,0.251,82,0.646341463
2010,5,Boston Celtics*,Boston Celtics,2010 Boston Celtics*,29.4,50,32,52,30,3.66,-0.29,3.37,107.7,103.8,3.9,91.6,0.332,0.228,0.564,0.522,14.5,22.8,0.248,0.487,14.9,73.8,0.251,82,0.609756098
2010,2,Portland Trail Blazers*,Portland Trail Blazers,2010 Portland Trail Blazers*,26.6,50,32,51,31,3.3,-0.13,3.18,110.8,107.1,3.7,87.7,0.315,0.215,0.547,0.499,12.1,28.2,0.249,0.502,13.3,74.8,0.219,82,0.609756098
2010,2,Oklahoma City Thunder*,Oklahoma City Thunder,2010 Oklahoma City Thunder*,23.2,50,32,51,31,3.49,0.06,3.55,108.3,104.6,3.7,93.1,0.333,0.185,0.547,0.494,13.9,28.6,0.268,0.483,14,73.6,0.229,82,0.609756098
2010,2,Dallas Mavericks*,Dallas Mavericks,2010 Dallas Mavericks*,30.7,55,27,49,33,2.72,-0.06,2.66,109.2,106.3,2.9,92.5,0.277,0.222,0.552,0.506,12.3,24.3,0.226,0.495,13.6,73.7,0.206,82,0.670731707
2010,2,Miami Heat*,Miami Heat,2010 Miami Heat*,27.1,47,35,48,34,2.28,-0.29,1.99,106.6,104.1,2.5,89.6,0.296,0.219,0.537,0.496,12.8,26.1,0.223,0.48,13.9,74.9,0.246,82,0.573170732
2010,2,Milwaukee Bucks*,Milwaukee Bucks,2010 Milwaukee Bucks*,26.4,46,36,46,36,1.7,-0.32,1.37,104.9,103.1,1.8,91.7,0.239,0.259,0.518,0.482,12.3,26.2,0.181,0.486,14.6,76.4,0.266,82,0.56097561
2010,2,Charlotte Bobcats*,Charlotte Bobcats,2010 Charlotte Bobcats*,27.4,44,38,45,37,1.46,-0.17,1.3,104.4,102.8,1.6,90.4,0.346,0.211,0.538,0.49,15.1,26.5,0.26,0.491,14.7,74.2,0.194,82,0.536585366
2010,1,Houston Rockets,Houston Rockets,2010 Houston Rockets,26,42,40,40,42,-0.37,0.35,-0.02,107.6,108,-0.4,94,0.292,0.265,0.537,0.494,13.2,26.9,0.225,0.511,13.6,73.8,0.215,82,0.512195122
2010,1,Memphis Grizzlies,Memphis Grizzlies,2010 Memphis Grizzlies,24.1,40,42,37,45,-1.51,0.13,-1.39,108.3,109.9,-1.6,93.6,0.32,0.148,0.536,0.494,13.7,31.3,0.235,0.52,13.2,73.3,0.205,82,0.487804878
2010,2,Chicago Bulls*,Chicago Bulls,2010 Chicago Bulls*,26.2,41,41,36,46,-1.63,0,-1.64,103.5,105.3,-1.8,93.1,0.287,0.156,0.52,0.477,13.3,26.6,0.217,0.484,12.3,74.8,0.212,82,0.5
2010,1,Toronto Raptors,Toronto Raptors,2010 Toronto Raptors,25.2,40,42,36,46,-1.78,-0.05,-1.83,111.3,113.2,-1.9,93.1,0.319,0.211,0.564,0.521,12.7,24.7,0.244,0.513,11.8,72.9,0.247,82,0.487804878
2010,1,New Orleans Hornets,New Orleans Hornets,2010 New Orleans Hornets,27.5,37,45,34,48,-2.46,0.19,-2.27,107.4,110.1,-2.7,92.6,0.243,0.23,0.543,0.506,12.7,24.8,0.189,0.523,13.5,73.8,0.205,82,0.451219512
2010,1,Indiana Pacers,Indiana Pacers,2010 Indiana Pacers,26.6,32,50,33,49,-3.01,-0.1,-3.11,103.7,106.8,-3.1,97.1,0.296,0.278,0.536,0.491,13.8,21.6,0.229,0.49,13.4,73,0.258,82,0.390243902
2010,1,Golden State Warriors,Golden State Warriors,2010 Golden State Warriors,25.1,26,56,32,50,-3.6,0.32,-3.28,108.1,111.7,-3.6,100.4,0.294,0.238,0.557,0.514,13.1,20.9,0.23,0.525,15.1,68.5,0.26,82,0.317073171
2010,1,New York Knicks,New York Knicks,2010 New York Knicks,25.4,29,53,31,51,-3.82,-0.19,-4.01,107.6,111.6,-4,94,0.256,0.312,0.547,0.509,13,23.5,0.2,0.526,13.3,72.1,0.207,82,0.353658537
2010,1,Philadelphia 76ers,Philadelphia 76ers,2010 Philadelphia 76ers,25.4,27,55,30,52,-3.9,-0.03,-3.93,106.1,110.3,-4.2,91.6,0.27,0.206,0.534,0.496,13.7,27.6,0.204,0.518,13.8,73.2,0.231,82,0.329268293
2010,1,Sacramento Kings,Sacramento Kings,2010 Sacramento Kings,24.1,25,57,29,53,-4.37,0.3,-4.06,105.3,109.9,-4.6,94,0.286,0.201,0.528,0.491,13.6,27.8,0.207,0.505,12.6,73.5,0.244,82,0.304878049
2010,1,Washington Wizards,Washington Wizards,2010 Washington Wizards,27.6,26,56,28,54,-4.78,0.06,-4.72,104.2,109.4,-5.2,91.6,0.283,0.183,0.524,0.481,13.9,27.6,0.216,0.502,12.8,72.4,0.239,82,0.317073171
2010,1,Detroit Pistons,Detroit Pistons,2010 Detroit Pistons,26.7,27,55,26,56,-5.11,0.09,-5.02,105.6,111.4,-5.8,88.5,0.303,0.18,0.515,0.474,12.8,30.3,0.22,0.526,14.2,73.4,0.264,82,0.329268293
2010,1,Los Angeles Clippers,Los Angeles Clippers,2010 Los Angeles Clippers,27.3,29,53,24,58,-6.35,0.34,-6.01,103.3,110.1,-6.8,92.6,0.283,0.221,0.529,0.491,14.8,27.1,0.206,0.509,12.2,74,0.214,82,0.353658537
2010,1,Minnesota Timberwolves,Minnesota Timberwolves,2010 Minnesota Timberwolves,24.1,15,67,17,65,-9.6,0.54,-9.06,101.7,111.6,-9.9,96.1,0.278,0.171,0.518,0.478,14.6,26.7,0.207,0.525,13,73.6,0.22,82,0.182926829
2010,1,New Jersey Nets,New Jersey Nets,2010 New Jersey Nets,24.8,12,70,17,65,-9.12,0.19,-8.93,100.6,110.5,-9.9,91.4,0.307,0.181,0.509,0.458,13.7,25.1,0.24,0.517,13.3,71.8,0.229,82,0.146341463
2011,5,Miami Heat*,Miami Heat,2011 Miami Heat*,29,58,24,61,21,7.46,-0.71,6.76,111.7,103.5,8.2,90.9,0.363,0.235,0.573,0.524,13.5,25.2,0.279,0.475,12.6,75.5,0.223,82,0.707317073
2011,4,Chicago Bulls*,Chicago Bulls,2011 Chicago Bulls*,26.4,62,20,61,21,7.32,-0.79,6.53,108.3,100.3,8,90.4,0.305,0.215,0.541,0.501,13.5,29.4,0.227,0.463,13.6,76.2,0.222,82,0.756097561
2011,3,Los Angeles Lakers*,Los Angeles Lakers,2011 Los Angeles Lakers*,30.2,57,25,58,24,6.11,-0.1,6.01,111,104.3,6.7,90.7,0.293,0.22,0.545,0.502,12.3,29.2,0.228,0.477,12.8,72.3,0.181,82,0.695121951
2011,2,San Antonio Spurs*,San Antonio Spurs,2011 San Antonio Spurs*,28.8,61,21,56,26,5.71,0.16,5.86,111.8,105.6,6.2,92.3,0.299,0.261,0.567,0.527,12.8,24.9,0.229,0.491,12.6,74.6,0.19,82,0.743902439
2011,3,Boston Celtics*,Boston Celtics,2011 Boston Celtics*,29.5,56,26,57,25,5.37,-0.54,4.83,106.2,100.3,5.9,90.4,0.305,0.18,0.561,0.519,14.5,21.1,0.235,0.469,14.8,74.7,0.235,82,0.682926829
2011,2,Orlando Magic*,Orlando Magic,2011 Orlando Magic*,27.6,52,30,56,26,5.46,-0.54,4.92,107.9,102,5.9,91.2,0.328,0.328,0.554,0.521,14.3,26.1,0.227,0.475,13.3,76.9,0.219,82,0.634146341
2011,2,Denver Nuggets*,Denver Nuggets,2011 Denver Nuggets*,27.3,50,32,54,28,4.76,0.05,4.81,112.3,107.3,5,95.6,0.367,0.258,0.574,0.526,13.1,23.9,0.281,0.5,12.7,75.4,0.224,82,0.609756098
2011,6,Dallas Mavericks*,Dallas Mavericks,2011 Dallas Mavericks*,30.9,57,25,53,29,4.23,0.18,4.41,109.7,105,4.7,91.3,0.286,0.274,0.565,0.525,13.6,24.1,0.222,0.488,13,74.8,0.206,82,0.695121951
2011,4,Oklahoma City Thunder*,Oklahoma City Thunder,2011 Oklahoma City Thunder*,23.7,55,27,51,31,3.79,0.02,3.81,111.2,107.2,4,92.7,0.363,0.212,0.561,0.501,13.1,27.4,0.299,0.493,12.9,73.6,0.228,82,0.670731707
2011,3,Memphis Grizzlies*,Memphis Grizzlies,2011 Memphis Grizzlies*,25.2,46,36,48,34,2.34,0.2,2.55,107.6,105.1,2.5,91.9,0.291,0.136,0.534,0.493,13,28.9,0.218,0.502,15.7,72.5,0.228,82,0.56097561
2011,1,Houston Rockets,Houston Rockets,2011 Houston Rockets,26.5,43,39,47,35,2.18,0.19,2.37,111.3,109,2.3,94.2,0.299,0.264,0.55,0.503,12.3,27.4,0.239,0.5,12.6,72.7,0.219,82,0.524390244
2011,2,Portland Trail Blazers*,Portland Trail Blazers,2011 Portland Trail Blazers*,26.7,48,34,46,36,1.52,0.32,1.85,108.8,107.1,1.7,87.9,0.278,0.228,0.533,0.486,12.6,29.5,0.224,0.51,15.4,72,0.231,82,0.585365854
2011,2,Philadelphia 76ers*,Philadelphia 76ers,2011 Philadelphia 76ers*,24.7,41,41,45,37,1.5,-0.5,1.01,106.6,105,1.6,91.7,0.273,0.184,0.535,0.494,12.3,24.6,0.21,0.487,13.5,74.5,0.231,82,0.5
2011,2,New Orleans Hornets*,New Orleans Hornets,2011 New Orleans Hornets*,26.3,46,36,44,38,0.89,0.39,1.28,106.2,105.2,1,88.7,0.296,0.192,0.537,0.493,12.8,25.1,0.226,0.501,14.4,76.2,0.22,82,0.56097561
2011,2,New York Knicks*,New York Knicks,2011 New York Knicks*,25.3,42,40,43,39,0.78,-0.3,0.48,110.9,110.1,0.8,95.6,0.304,0.303,0.561,0.513,12.6,24.2,0.246,0.511,13.8,71.9,0.24,82,0.512195122
2011,1,Milwaukee Bucks,Milwaukee Bucks,2011 Milwaukee Bucks,26.7,35,47,38,44,-0.84,-0.17,-1.02,101.6,102.5,-0.9,89.8,0.287,0.216,0.511,0.467,13,24.7,0.217,0.481,14.7,74.8,0.236,82,0.426829268
2011,1,Phoenix Suns,Phoenix Suns,2011 Phoenix Suns,29.6,40,42,39,43,-0.89,0.43,-0.46,109.5,110.4,-0.9,94.4,0.283,0.271,0.559,0.522,13.2,23.7,0.215,0.513,13.1,71.6,0.211,82,0.487804878
2011,3,Atlanta Hawks*,Atlanta Hawks,2011 Atlanta Hawks*,27.4,44,38,39,43,-0.82,-0.28,-1.1,106.1,107,-0.9,89.3,0.269,0.222,0.542,0.501,13.5,23.4,0.209,0.495,12.3,74.6,0.211,82,0.536585366
2011,2,Indiana Pacers*,Indiana Pacers,2011 Indiana Pacers*,25.9,37,45,38,44,-1.07,-0.3,-1.38,104.8,106,-1.2,94.7,0.3,0.244,0.533,0.486,14.1,25.9,0.235,0.487,12.8,74.1,0.237,82,0.451219512
2011,1,Utah Jazz,Utah Jazz,2011 Utah Jazz,26.8,39,43,36,46,-1.83,0.39,-1.44,108.1,110.1,-2,91,0.313,0.191,0.544,0.498,13.5,27,0.241,0.505,13.8,71.7,0.275,82,0.475609756
2011,1,Golden State Warriors,Golden State Warriors,2011 Golden State Warriors,25.2,36,46,35,47,-2.33,0.33,-2,108.2,110.7,-2.5,94.8,0.241,0.248,0.544,0.51,13.3,26.7,0.183,0.509,14.5,69.3,0.259,82,0.43902439
2011,1,Los Angeles Clippers,Los Angeles Clippers,2011 Los Angeles Clippers,24.6,32,50,32,50,-3.13,0.42,-2.71,105.3,108.7,-3.4,92.8,0.332,0.23,0.535,0.496,15.1,28.4,0.234,0.499,12.8,73.2,0.25,82,0.390243902
2011,1,Detroit Pistons,Detroit Pistons,2011 Detroit Pistons,27.2,30,52,31,51,-3.6,-0.18,-3.78,107.7,111.7,-4,89.2,0.279,0.189,0.533,0.495,12.5,27.4,0.206,0.526,13.8,72.1,0.235,82,0.365853659
2011,1,Charlotte Bobcats,Charlotte Bobcats,2011 Charlotte Bobcats,26.9,34,48,29,53,-4,-0.08,-4.08,103.4,107.8,-4.4,89.6,0.314,0.189,0.528,0.482,14.1,25.7,0.237,0.5,12.9,75.2,0.229,82,0.414634146
2011,1,Sacramento Kings,Sacramento Kings,2011 Sacramento Kings,24.8,24,58,27,55,-5.34,0.54,-4.8,103.5,109,-5.5,95.2,0.284,0.183,0.519,0.48,14.4,29.9,0.208,0.513,13.5,74.4,0.233,82,0.292682927
2011,1,New Jersey Nets,New Jersey Nets,2011 New Jersey Nets,24.8,24,58,24,58,-6.24,-0.04,-6.28,103.1,109.9,-6.8,89.9,0.283,0.201,0.517,0.474,13.4,26.1,0.215,0.503,11.8,74.2,0.241,82,0.292682927
2011,1,Toronto Raptors,Toronto Raptors,2011 Toronto Raptors,24.5,22,60,24,58,-6.28,0.01,-6.28,106.1,112.9,-6.8,92.9,0.293,0.162,0.533,0.491,13.7,28.2,0.221,0.522,13,72,0.251,82,0.268292683
2011,1,Minnesota Timberwolves,Minnesota Timberwolves,2011 Minnesota Timberwolves,23.8,17,65,24,58,-6.63,0.67,-5.97,104.2,111.1,-6.9,96.5,0.282,0.223,0.526,0.483,15.1,29.6,0.217,0.514,13.1,73.7,0.251,82,0.207317073
2011,1,Washington Wizards,Washington Wizards,2011 Washington Wizards,24.9,23,59,22,60,-7.4,0.11,-7.3,102.4,110.2,-7.8,93.8,0.29,0.172,0.513,0.471,13.9,28,0.216,0.512,14.4,70.5,0.249,82,0.280487805
2011,1,Cleveland Cavaliers,Cleveland Cavaliers,2011 Cleveland Cavaliers,26.6,19,63,18,64,-9.01,0.14,-8.88,102.2,111.8,-9.6,93,0.312,0.224,0.518,0.472,13.4,24.2,0.233,0.524,12.7,73.3,0.211,82,0.231707317
2012,2,Chicago Bulls*,Chicago Bulls,2012 Chicago Bulls*,27.1,50,16,51,15,8.18,-0.76,7.43,107.4,98.3,9.1,89.1,0.255,0.205,0.523,0.49,13.2,32.6,0.184,0.45,12.8,74.3,0.175,66,0.757575758
2012,4,San Antonio Spurs*,San Antonio Spurs,2012 San Antonio Spurs*,27.5,50,16,48,18,7.17,0.11,7.28,110.9,103.2,7.7,92.9,0.261,0.257,0.562,0.528,12.8,25.1,0.195,0.489,12.9,76,0.168,66,0.757575758
2012,5,Oklahoma City Thunder*,Oklahoma City Thunder,2012 Oklahoma City Thunder*,25.1,47,19,46,20,6.12,0.32,6.44,109.8,103.2,6.6,93,0.334,0.252,0.567,0.516,15.3,27.8,0.269,0.465,13,72.1,0.207,66,0.712121212
2012,6,Miami Heat*,Miami Heat,2012 Miami Heat*,28.3,46,20,47,19,5.98,-0.27,5.72,106.6,100.2,6.4,91.2,0.307,0.198,0.549,0.505,14.5,26.6,0.238,0.479,15.8,73.9,0.2,66,0.696969697
2012,3,Philadelphia 76ers*,Philadelphia 76ers,2012 Philadelphia 76ers*,24.9,35,31,43,23,4.24,-0.65,3.59,103.9,99.2,4.7,89.7,0.217,0.175,0.511,0.48,10.9,24.4,0.161,0.46,13.5,75.2,0.192,66,0.53030303
2012,2,Atlanta Hawks*,Atlanta Hawks,2012 Atlanta Hawks*,27.9,40,26,41,25,3.44,-0.77,2.67,104.9,101.2,3.7,90.2,0.259,0.249,0.535,0.5,13.4,23.9,0.192,0.48,14.4,74.4,0.186,66,0.606060606
2012,3,Indiana Pacers*,Indiana Pacers,2012 Indiana Pacers*,26.3,42,24,41,25,3.3,-0.71,2.6,106.7,103.1,3.6,90.7,0.321,0.198,0.526,0.474,13.1,29.2,0.251,0.476,14.1,72.3,0.222,66,0.636363636
2012,2,New York Knicks*,New York Knicks,2012 New York Knicks*,26.3,36,30,41,25,3.2,-0.81,2.39,104.4,101,3.4,93.2,0.306,0.288,0.533,0.492,14.9,26.6,0.227,0.485,15.9,73.7,0.224,66,0.545454545
2012,2,Denver Nuggets*,Denver Nuggets,2012 Denver Nuggets*,26.6,38,28,39,27,2.88,0.29,3.16,109.2,106.2,3,94.2,0.326,0.243,0.556,0.516,14.1,27.7,0.239,0.508,14.3,74.3,0.185,66,0.575757576
2012,4,Boston Celtics*,Boston Celtics,2012 Boston Celtics*,29.3,39,27,39,27,2.52,-0.26,2.26,101,98.2,2.8,90.4,0.257,0.194,0.535,0.496,14.7,19.7,0.2,0.452,14.9,72.4,0.216,66,0.590909091
2012,3,Los Angeles Clippers*,Los Angeles Clippers,2012 Los Angeles Clippers*,27.3,40,26,39,27,2.56,0.26,2.82,108.5,105.7,2.8,89.2,0.287,0.269,0.533,0.502,12.7,29.5,0.195,0.492,14.2,73.2,0.245,66,0.606060606
2012,2,Memphis Grizzlies*,Memphis Grizzlies,2012 Memphis Grizzlies*,25.6,41,25,38,28,2.02,0.42,2.43,104,101.8,2.2,90.8,0.277,0.157,0.515,0.473,13.6,29.8,0.211,0.485,16.3,72.7,0.227,66,0.621212121
2012,3,Los Angeles Lakers*,Los Angeles Lakers,2012 Los Angeles Lakers*,29.7,41,25,36,30,1.42,0.54,1.96,106,104.4,1.6,90.5,0.299,0.209,0.534,0.491,14.2,29.1,0.226,0.476,10.7,74.8,0.158,66,0.621212121
2012,2,Dallas Mavericks*,Dallas Mavericks,2012 Dallas Mavericks*,31.3,36,30,35,31,0.95,0.83,1.78,103.3,102.3,1,91.4,0.246,0.271,0.527,0.489,13.4,23.4,0.19,0.479,13.9,74.8,0.203,66,0.545454545
2012,2,Orlando Magic*,Orlando Magic,2012 Orlando Magic*,27.5,37,29,35,31,0.79,-0.33,0.46,105,104.1,0.9,89,0.292,0.346,0.533,0.506,14.5,26.5,0.193,0.488,12.9,75.5,0.19,66,0.560606061
2012,2,Utah Jazz*,Utah Jazz,2012 Utah Jazz*,25.6,36,30,34,32,0.62,0.3,0.92,106.8,106.1,0.7,91.4,0.302,0.153,0.525,0.481,13,30.2,0.227,0.493,13.8,73.8,0.245,66,0.545454545
2012,1,Milwaukee Bucks,Milwaukee Bucks,2012 Milwaukee Bucks,26.2,31,35,34,32,0.27,-0.5,-0.23,105.5,105.2,0.3,93.7,0.25,0.224,0.521,0.481,12.9,27.7,0.194,0.489,14.6,70.9,0.217,66,0.46969697
2012,1,Houston Rockets,Houston Rockets,2012 Houston Rockets,26.2,34,32,34,32,0.23,0.35,0.57,105.5,105.2,0.3,91.7,0.235,0.24,0.529,0.492,13.5,27.5,0.184,0.49,13.8,73.4,0.21,66,0.515151515
2012,1,Phoenix Suns,Phoenix Suns,2012 Phoenix Suns,28.9,33,33,32,34,-0.24,0.53,0.29,106.2,106.5,-0.3,92.6,0.257,0.238,0.536,0.499,13.3,25.8,0.194,0.491,13.1,71.7,0.2,66,0.5
2012,1,Portland Trail Blazers,Portland Trail Blazers,2012 Portland Trail Blazers,27.5,28,38,32,34,-0.62,0.41,-0.22,105.7,106.4,-0.7,91.2,0.263,0.255,0.531,0.488,13.4,26.3,0.209,0.504,14.1,72.8,0.199,66,0.424242424
2012,1,Minnesota Timberwolves,Minnesota Timberwolves,2012 Minnesota Timberwolves,24.4,26,40,28,38,-2.2,0.37,-1.83,104.3,106.6,-2.3,93.3,0.306,0.262,0.524,0.477,14,27.5,0.236,0.491,12.2,73,0.187,66,0.393939394
2012,1,Golden State Warriors,Golden State Warriors,2012 Golden State Warriors,25.3,23,43,25,41,-3.41,0.62,-2.79,105.4,109.1,-3.7,92.3,0.227,0.248,0.539,0.505,13.3,22.9,0.175,0.496,13.6,69.1,0.237,66,0.348484848
2012,1,Toronto Raptors,Toronto Raptors,2012 Toronto Raptors,25.7,23,43,25,41,-3.3,-0.36,-3.67,100.8,104.5,-3.7,89.3,0.274,0.209,0.518,0.475,14.8,25.9,0.211,0.475,12.8,75.4,0.26,66,0.348484848
2012,1,New Orleans Hornets,New Orleans Hornets,2012 New Orleans Hornets,25.5,21,45,24,42,-3.76,0.65,-3.11,100.9,105.1,-4.2,88.3,0.274,0.152,0.517,0.476,15.2,27.5,0.207,0.485,13.5,73.1,0.218,66,0.318181818
2012,1,Washington Wizards,Washington Wizards,2012 Washington Wizards,24.2,20,46,22,44,-4.8,-0.34,-5.14,101,106.2,-5.2,92.5,0.253,0.196,0.508,0.472,14.2,27.3,0.184,0.492,14.2,70.9,0.229,66,0.303030303
2012,1,Detroit Pistons,Detroit Pistons,2012 Detroit Pistons,26.3,25,41,22,44,-4.79,-0.4,-5.19,101,106.3,-5.3,89.2,0.279,0.175,0.51,0.468,15,28.1,0.21,0.5,14.2,72.8,0.226,66,0.378787879
2012,1,Sacramento Kings,Sacramento Kings,2012 Sacramento Kings,24.3,22,44,21,45,-5.68,0.73,-4.95,103.8,109.8,-6,94.7,0.268,0.228,0.51,0.472,13,29.1,0.197,0.515,13.9,70.5,0.199,66,0.333333333
2012,1,New Jersey Nets,New Jersey Nets,2012 New Jersey Nets,26.1,22,44,19,47,-5.98,-0.39,-6.37,102.9,109.6,-6.7,90.1,0.269,0.278,0.516,0.473,14.3,27.8,0.209,0.513,13.7,70.7,0.209,66,0.333333333
2012,1,Cleveland Cavaliers,Cleveland Cavaliers,2012 Cleveland Cavaliers,26,21,45,17,49,-7.2,-0.14,-7.34,101.1,108.9,-7.8,91.3,0.307,0.238,0.505,0.463,14.3,28.9,0.22,0.508,13.1,72.2,0.202,66,0.318181818
2012,1,Charlotte Bobcats,Charlotte Bobcats,2012 Charlotte Bobcats,24.5,7,59,7,59,-13.91,-0.05,-13.96,95.2,110.4,-15.2,91.1,0.276,0.169,0.483,0.439,13.9,23.6,0.206,0.512,12.8,70.9,0.206,66,0.106060606
2013,3,Oklahoma City Thunder*,Oklahoma City Thunder,2013 Oklahoma City Thunder*,26,60,22,64,18,9.21,-0.06,9.15,112.4,102.6,9.8,93.3,0.338,0.244,0.58,0.527,14.4,26.7,0.28,0.469,13.5,73.4,0.197,82,0.731707317
2013,6,Miami Heat*,Miami Heat,2013 Miami Heat*,30.3,66,16,62,20,7.87,-0.84,7.03,112.3,103.7,8.6,90.7,0.297,0.285,0.588,0.552,13.7,22.2,0.224,0.487,14.8,73,0.2,82,0.804878049
2013,2,Los Angeles Clippers*,Los Angeles Clippers,2013 Los Angeles Clippers*,28.8,56,26,59,23,6.45,-0.02,6.43,110.6,103.6,7,91.1,0.286,0.265,0.557,0.526,13.9,28.8,0.203,0.492,15.4,73.5,0.229,82,0.682926829
2013,5,San Antonio Spurs*,San Antonio Spurs,2013 San Antonio Spurs*,28.6,58,24,58,24,6.4,0.27,6.67,108.3,101.6,6.7,94.2,0.258,0.264,0.568,0.531,14,20.5,0.204,0.48,13.7,74.9,0.179,82,0.707317073
2013,2,Denver Nuggets*,Denver Nuggets,2013 Denver Nuggets*,26.1,57,25,55,27,5.09,0.28,5.37,110.4,105.1,5.3,95.1,0.308,0.217,0.549,0.515,13.6,31.4,0.216,0.493,14.3,71.8,0.193,82,0.695121951
2013,3,New York Knicks*,New York Knicks,2013 New York Knicks*,30.2,54,28,53,29,4.23,-0.5,3.73,111.1,106.3,4.8,89.8,0.258,0.354,0.55,0.515,11.7,25.6,0.196,0.508,14.8,74.7,0.216,82,0.658536585
2013,4,Memphis Grizzlies*,Memphis Grizzlies,2013 Memphis Grizzlies*,27,56,26,54,28,4.15,0.18,4.32,104.9,100.3,4.6,88.4,0.261,0.166,0.514,0.472,13.3,31,0.202,0.475,15.2,74.3,0.209,82,0.682926829
