Season,Playoffs,Filler,Team,Full Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,o_eFG%,o_TOV%,o_DRB%,o_FT/FGA,Total,W%
2019,1,Atlanta Hawks,Atlanta Hawks,2019 Atlanta Hawks,25.1,29,53,27,55,-6.02,-0.04,-6.06,108.1,113.9,-5.8,103.9,0.255,0.403,0.555,0.522,14.3,24.7,0.192,0.541,12.8,76.4,0.237,82,0.353658537
2019,1,Chicago Bulls,Chicago Bulls,2019 Chicago Bulls,24,22,60,21,61,-8.41,0.1,-8.32,104.8,113.2,-8.4,99,0.235,0.295,0.541,0.505,12.7,19.4,0.184,0.541,11.9,77.3,0.188,82,0.268292683
2019,1,New York Knicks,New York Knicks,2019 New York Knicks,23.4,17,65,19,63,-9.21,0.28,-8.93,104.5,113.7,-9.2,99.6,0.27,0.334,0.529,0.49,12.4,22.1,0.205,0.533,11.7,76.1,0.203,82,0.207317073
2019,1,Phoenix Suns,Phoenix Suns,2019 Phoenix Suns,24,19,63,19,63,-9.34,0.73,-8.61,105.9,115.1,-9.2,100.5,0.259,0.335,0.552,0.514,13.8,20.5,0.202,0.545,13.5,72.5,0.236,82,0.231707317
2019,1,Cleveland Cavaliers,Cleveland Cavaliers,2019 Cleveland Cavaliers,25.2,19,63,19,63,-9.61,0.22,-9.39,107.7,117.6,-9.9,96.6,0.236,0.332,0.54,0.503,12.2,23.7,0.187,0.564,11.5,77,0.181,82,0.231707317
2020,3,Milwaukee Bucks*,Milwaukee Bucks,2020 Milwaukee Bucks*,29.2,56,17,57,16,10.08,-0.67,9.41,112.4,102.9,9.5,105.1,0.271,0.428,0.583,0.552,12.9,20.7,0.201,0.489,12,81.6,0.178,73,0.767123288
2020,4,Boston Celtics*,Boston Celtics,2020 Boston Celtics*,25.3,48,24,50,22,6.31,-0.47,5.83,113.3,107,6.3,99.5,0.259,0.386,0.57,0.531,12.2,23.9,0.207,0.509,13.5,77.4,0.215,72,0.666666667
2020,3,Los Angeles Clippers*,Los Angeles Clippers,2020 Los Angeles Clippers*,27.4,49,23,50,22,6.44,0.21,6.66,113.9,107.6,6.3,101.5,0.295,0.375,0.577,0.535,12.6,23.5,0.233,0.506,12.2,77.6,0.206,72,0.680555556
2020,3,Toronto Raptors*,Toronto Raptors,2020 Toronto Raptors*,26.6,53,19,50,22,6.24,-0.26,5.97,111.1,105,6.1,100.9,0.264,0.421,0.574,0.536,13.1,21.3,0.21,0.502,14.6,76.7,0.202,72,0.736111111
2020,6,Los Angeles Lakers*,Los Angeles Lakers,2020 Los Angeles Lakers*,29.5,52,19,48,23,5.79,0.49,6.28,112,106.3,5.7,100.9,0.276,0.358,0.573,0.542,13.3,24.5,0.201,0.515,14.1,78.8,0.205,71,0.732394366
2020,2,Dallas Mavericks*,Dallas Mavericks,2020 Dallas Mavericks*,26.1,43,32,49,26,4.95,-0.07,4.87,116.7,111.7,5,99.3,0.264,0.457,0.581,0.545,11.2,23.2,0.206,0.525,10.6,77.7,0.175,75,0.573333333
2020,5,Miami Heat*,Miami Heat,2020 Miami Heat*,25.9,44,29,43,30,2.95,-0.35,2.59,112.5,109.5,3,98.3,0.299,0.419,0.587,0.547,13.5,20.3,0.234,0.523,12.6,79.5,0.213,73,0.602739726
2020,3,Houston Rockets*,Houston Rockets,2020 Houston Rockets*,29.2,44,28,42,30,2.96,0.17,3.13,112.9,110.1,2.8,103.7,0.288,0.501,0.578,0.537,12.6,21,0.228,0.529,13.7,75.6,0.197,72,0.611111111
2020,2,Utah Jazz*,Utah Jazz,2020 Utah Jazz*,27.3,44,28,42,30,2.47,0.05,2.52,112.3,109.9,2.4,98.6,0.268,0.414,0.585,0.549,13.7,21.6,0.208,0.518,11.1,78.9,0.185,72,0.611111111
2020,2,Philadelphia 76ers*,Philadelphia 76ers,2020 Philadelphia 76ers*,26.3,43,30,42,31,2.38,-0.13,2.25,111.3,109,2.3,99,0.255,0.36,0.566,0.534,12.7,23.9,0.193,0.523,12.5,80.3,0.214,73,0.589041096
2020,4,Denver Nuggets*,Denver Nuggets,2020 Denver Nuggets*,25.6,46,27,41,32,2.11,0.24,2.35,113.1,111,2.1,97.1,0.235,0.344,0.567,0.535,12.3,24.8,0.183,0.533,12.9,76.8,0.198,73,0.630136986
2020,2,Indiana Pacers*,Indiana Pacers,2020 Indiana Pacers*,25.6,45,28,41,32,1.96,-0.33,1.63,110,108,2,98.9,0.216,0.317,0.565,0.534,12,20,0.17,0.511,13,76.7,0.192,73,0.616438356
2020,2,Oklahoma City Thunder*,Oklahoma City Thunder,2020 Oklahoma City Thunder*,25.5,44,28,41,31,1.99,0.34,2.33,110.8,108.8,2,98.8,0.29,0.353,0.573,0.53,12.4,19.3,0.231,0.518,12.6,76.8,0.173,72,0.611111111
2020,1,Phoenix Suns,Phoenix Suns,2020 Phoenix Suns,24.6,34,39,37,36,0.22,0.35,0.56,111.7,111.4,0.3,101.3,0.271,0.361,0.576,0.532,13,22.2,0.226,0.539,13.7,78.8,0.221,73,0.465753425
2020,2,Brooklyn Nets*,Brooklyn Nets,2020 Brooklyn Nets*,26.3,35,37,35,37,-0.57,-0.44,-1.01,108.9,109.5,-0.6,101.4,0.267,0.423,0.554,0.52,13.1,23.2,0.199,0.511,11,77.8,0.187,72,0.486111111
2020,2,Orlando Magic*,Orlando Magic,2020 Orlando Magic*,26.1,33,40,34,39,-1.01,0.09,-0.93,108.5,109.5,-1,98.6,0.256,0.364,0.544,0.506,11.5,22.3,0.198,0.535,13.2,79.1,0.176,73,0.452054795
2020,1,San Antonio Spurs,San Antonio Spurs,2020 San Antonio Spurs,27.6,32,39,33,38,-1.11,0.46,-0.65,112.4,113.5,-1.1,100.5,0.262,0.318,0.572,0.531,11.2,20.1,0.212,0.542,11.7,79.2,0.193,71,0.450704225
2020,1,Memphis Grizzlies,Memphis Grizzlies,2020 Memphis Grizzlies,24.1,34,39,34,39,-1.07,0.16,-0.91,109.2,110.3,-1.1,102.8,0.24,0.346,0.561,0.528,13.2,23,0.183,0.521,12.7,77.8,0.217,73,0.465753425
2020,2,Portland Trail Blazers*,Portland Trail Blazers,2020 Portland Trail Blazers*,27.5,35,39,34,40,-1.15,0.54,-0.61,113.7,114.8,-1.1,100.7,0.242,0.374,0.57,0.533,11.2,22.4,0.194,0.53,11.2,75.3,0.208,74,0.472972973
2020,1,New Orleans Pelicans,New Orleans Pelicans,2020 New Orleans Pelicans,25.4,30,42,33,39,-1.29,0.74,-0.55,110.7,111.9,-1.2,103.7,0.256,0.403,0.568,0.539,13.9,24.2,0.186,0.532,12.4,77.8,0.212,72,0.416666667
2020,1,Sacramento Kings,Sacramento Kings,2020 Sacramento Kings,27,31,41,31,41,-2.04,0.46,-1.59,110.2,112.2,-2,98.9,0.23,0.395,0.566,0.534,13,21.9,0.177,0.543,13.6,78.4,0.225,72,0.430555556
2020,1,Chicago Bulls,Chicago Bulls,2020 Chicago Bulls,24.4,22,43,26,39,-3.08,-0.93,-4,106.7,109.8,-3.1,99.7,0.231,0.396,0.547,0.515,13.7,22.8,0.175,0.546,16.3,75.6,0.239,65,0.338461538
2020,1,Detroit Pistons,Detroit Pistons,2020 Detroit Pistons,25.9,20,46,26,40,-3.56,-0.82,-4.38,109,112.7,-3.7,97.6,0.261,0.381,0.561,0.529,13.8,22.6,0.194,0.541,12.7,75.9,0.186,66,0.303030303
2020,1,Minnesota Timberwolves,Minnesota Timberwolves,2020 Minnesota Timberwolves,24.8,19,45,24,40,-4.3,0.28,-4.02,108.1,112.2,-4.1,103.4,0.277,0.433,0.551,0.514,13,22.1,0.209,0.541,13.2,77.2,0.218,64,0.296875
2020,1,Washington Wizards,Washington Wizards,2020 Washington Wizards,25.1,25,47,26,46,-4.67,-0.57,-5.24,110.9,115.5,-4.6,102.7,0.27,0.358,0.562,0.523,12.2,22.2,0.213,0.558,13.9,75.3,0.231,72,0.347222222
2020,1,New York Knicks,New York Knicks,2020 New York Knicks,24.5,21,45,20,46,-6.45,-0.26,-6.72,106.5,113,-6.5,98.6,0.263,0.318,0.531,0.501,12.6,25.8,0.182,0.541,12.4,78.3,0.224,66,0.318181818
2020,1,Charlotte Hornets,Charlotte Hornets,2020 Charlotte Hornets,24.3,23,42,19,46,-6.75,-0.28,-7.03,106.3,113.3,-7,95.8,0.252,0.399,0.539,0.504,13.3,23.9,0.188,0.546,13.1,74.4,0.159,65,0.353846154
2020,1,Atlanta Hawks,Atlanta Hawks,2020 Atlanta Hawks,24.1,20,47,18,49,-7.97,0.27,-7.71,107.2,114.8,-7.6,103,0.258,0.398,0.554,0.515,13.8,21.6,0.204,0.543,12.7,74.9,0.233,67,0.298507463
2020,1,Cleveland Cavaliers,Cleveland Cavaliers,2020 Cleveland Cavaliers,25,19,46,18,47,-7.89,0.12,-7.77,107.5,115.4,-7.9,98.7,0.227,0.362,0.553,0.522,14.6,24.6,0.172,0.56,11.7,77.4,0.164,65,0.292307692
2020,1,Golden State Warriors,Golden State Warriors,2020 Golden State Warriors,24.4,15,50,16,49,-8.71,0.59,-8.12,105.2,113.8,-8.6,100.3,0.264,0.355,0.54,0.497,13.2,21.5,0.212,0.553,13.7,76.4,0.193,65,0.230769231
2021,3,Utah Jazz*,Utah Jazz,2021 Utah Jazz*,28.5,52,20,55,17,9.25,-0.29,8.97,117.6,108.3,9.3,98.5,0.244,0.488,0.597,0.563,12.7,24.5,0.195,0.507,10.3,79.3,0.159,72,0.722222222
2021,4,Los Angeles Clippers*,Los Angeles Clippers,2021 Los Angeles Clippers*,28.8,47,25,49,23,6.18,-0.16,6.02,117.6,111.2,6.4,96.9,0.222,0.4,0.599,0.564,12.2,22.7,0.186,0.531,11.9,79.1,0.186,72,0.652777778
2021,5,Phoenix Suns*,Phoenix Suns,2021 Phoenix Suns*,26.6,51,21,49,23,5.82,-0.15,5.67,117.2,111.3,5.9,97.2,0.212,0.392,0.597,0.564,11.5,20.8,0.177,0.534,12.4,78.5,0.194,72,0.708333333
2021,6,Milwaukee Bucks*,Milwaukee Bucks,2021 Milwaukee Bucks*,28.1,46,26,48,24,5.89,-0.32,5.57,117.2,111.4,5.8,102.2,0.233,0.404,0.593,0.566,12,23.3,0.177,0.536,11.5,79.7,0.157,72,0.638888889
2021,3,Philadelphia 76ers*,Philadelphia 76ers,2021 Philadelphia 76ers*,27.1,49,23,48,24,5.58,-0.31,5.28,113.2,107.6,5.6,99.5,0.293,0.347,0.579,0.541,12.8,23.2,0.225,0.521,13.8,78.2,0.2,72,0.680555556
2021,3,Denver Nuggets*,Denver Nuggets,2021 Denver Nuggets*,26.1,47,25,47,25,4.93,-0.11,4.82,117.1,112.1,5,97.1,0.219,0.383,0.588,0.557,12.1,24.7,0.176,0.545,12.9,78.9,0.2,72,0.652777778
2021,3,Brooklyn Nets*,Brooklyn Nets,2021 Brooklyn Nets*,28.2,48,24,46,26,4.5,-0.27,4.24,118.3,113.8,4.5,99.5,0.258,0.413,0.61,0.575,12.2,21.4,0.208,0.531,11.1,77.3,0.187,72,0.666666667
2021,2,Los Angeles Lakers*,Los Angeles Lakers,2021 Los Angeles Lakers*,28.2,42,30,42,30,2.79,-0.03,2.77,109.9,107.1,2.8,98.7,0.271,0.363,0.569,0.536,13.6,22.5,0.2,0.526,13.7,79.7,0.184,72,0.583333333
2021,2,Dallas Mavericks*,Dallas Mavericks,2021 Dallas Mavericks*,26.3,42,30,41,31,2.26,-0.01,2.26,115.4,113,2.4,97.3,0.242,0.436,0.582,0.55,11.1,21.1,0.189,0.534,11.5,77.8,0.197,72,0.583333333
2021,2,New York Knicks*,New York Knicks,2021 New York Knicks*,25.6,41,31,41,31,2.31,-0.18,2.13,110.6,108.2,2.4,95.9,0.242,0.347,0.559,0.524,11.9,21.9,0.19,0.509,11.7,78.6,0.196,72,0.569444444
2021,4,Atlanta Hawks*,Atlanta Hawks,2021 Atlanta Hawks*,25.4,41,31,41,31,2.32,-0.18,2.14,115.7,113.3,2.4,97.6,0.278,0.382,0.581,0.539,11.9,24.4,0.226,0.53,11.1,77.8,0.19,72,0.569444444
2021,2,Portland Trail Blazers*,Portland Trail Blazers,2021 Portland Trail Blazers*,27.4,42,30,40,32,1.79,0.01,1.81,117.8,116,1.8,98.4,0.238,0.448,0.577,0.54,9.9,23,0.195,0.546,11.2,77.5,0.203,72,0.583333333
2021,2,Boston Celtics*,Boston Celtics,2021 Boston Celtics*,25.1,36,36,39,33,1.46,-0.14,1.32,114,112.5,1.5,98.3,0.234,0.409,0.574,0.543,12.5,24.3,0.181,0.539,12.8,78.1,0.215,72,0.5
2021,1,Golden State Warriors,Golden State Warriors,2021 Golden State Warriors,26.7,39,33,38,34,1.06,0.04,1.1,111.1,110.1,1,102.2,0.239,0.439,0.583,0.551,13.3,17.9,0.188,0.522,13.1,76.6,0.223,72,0.541666667
2021,2,Memphis Grizzlies*,Memphis Grizzlies,2021 Memphis Grizzlies*,24.2,38,34,38,34,1.03,0.04,1.07,112,111,1,100.4,0.232,0.342,0.56,0.528,11.6,24.2,0.179,0.535,13.1,78.3,0.196,72,0.527777778
2021,2,Miami Heat*,Miami Heat,2021 Miami Heat*,27.4,40,32,36,36,0.03,-0.09,-0.06,111.2,111.2,0,96.6,0.252,0.432,0.581,0.546,13.1,19.4,0.199,0.542,13.8,77.9,0.183,72,0.555555556
2021,1,Indiana Pacers,Indiana Pacers,2021 Indiana Pacers,26.5,34,38,36,36,-0.04,-0.08,-0.13,112.4,112.4,0,101.6,0.227,0.372,0.575,0.542,11.9,20.2,0.18,0.531,12.7,74.9,0.201,72,0.472222222
2021,1,New Orleans Pelicans,New Orleans Pelicans,2021 New Orleans Pelicans,24.8,31,41,35,37,-0.29,0.1,-0.2,113.5,113.8,-0.3,100.1,0.293,0.342,0.57,0.537,12.7,26.3,0.214,0.55,11.9,80,0.186,72,0.430555556
2021,1,Toronto Raptors,Toronto Raptors,2021 Toronto Raptors,26.6,27,45,35,37,-0.47,-0.07,-0.54,112,112.5,-0.5,99.2,0.241,0.444,0.567,0.529,11.9,20.8,0.196,0.543,14.4,76.3,0.234,72,0.375
2021,1,Chicago Bulls,Chicago Bulls,2021 Chicago Bulls,25.6,31,41,34,38,-0.89,-0.05,-0.94,111.1,112,-0.9,99,0.197,0.383,0.575,0.547,13.6,22.3,0.156,0.538,11.6,80.3,0.196,72,0.430555556
2021,1,San Antonio Spurs,San Antonio Spurs,2021 San Antonio Spurs,26.2,33,39,32,40,-1.74,0.15,-1.58,111,112.8,-1.8,98.9,0.243,0.314,0.554,0.517,10.2,20,0.192,0.541,11.8,77.3,0.174,72,0.458333333
2021,2,Washington Wizards*,Washington Wizards,2021 Washington Wizards*,26.6,34,38,32,40,-1.83,-0.01,-1.85,111.2,113,-1.8,104.1,0.288,0.319,0.569,0.531,12.3,21.3,0.221,0.539,12.5,77.6,0.217,72,0.472222222
2021,1,Charlotte Hornets,Charlotte Hornets,2021 Charlotte Hornets,24.6,33,39,32,40,-1.93,-0.01,-1.94,110.9,112.8,-1.9,98.3,0.238,0.422,0.564,0.532,13.3,23.5,0.181,0.55,13.2,75.7,0.163,72,0.458333333
2021,1,Sacramento Kings,Sacramento Kings,2021 Sacramento Kings,25.6,31,41,28,44,-3.68,0.23,-3.45,113.6,117.2,-3.6,100,0.248,0.376,0.578,0.549,12,21.3,0.185,0.557,12.1,75,0.199,72,0.430555556
2021,1,Detroit Pistons,Detroit Pistons,2021 Detroit Pistons,24.5,20,52,26,46,-4.47,0.09,-4.38,108,112.5,-4.5,97.9,0.273,0.385,0.556,0.519,13.5,21.9,0.207,0.541,12.6,76.9,0.195,72,0.277777778
2021,1,Minnesota Timberwolves,Minnesota Timberwolves,2021 Minnesota Timberwolves,23.2,23,49,24,48,-5.56,0.31,-5.25,109.5,115,-5.5,101.6,0.254,0.413,0.555,0.52,12.4,22.7,0.193,0.556,13.3,76.8,0.207,72,0.319444444
2021,1,Houston Rockets,Houston Rockets,2021 Houston Rockets,26.5,17,55,20,52,-7.9,0.4,-7.5,107.1,114.9,-7.8,101.4,0.252,0.459,0.553,0.521,13,19.8,0.187,0.555,12.9,77.1,0.201,72,0.236111111
2021,1,Cleveland Cavaliers,Cleveland Cavaliers,2021 Cleveland Cavaliers,24,22,50,18,54,-8.44,0.25,-8.19,105.8,114.4,-8.6,97.3,0.261,0.347,0.543,0.508,13.9,23.6,0.194,0.556,13,76.6,0.183,72,0.305555556
2021,1,Orlando Magic,Orlando Magic,2021 Orlando Magic,25.6,21,51,17,55,-9.31,0.29,-9.02,105.1,114.5,-9.4,98.7,0.24,0.356,0.527,0.49,11.5,21.6,0.186,0.547,11.5,78.2,0.169,72,0.291666667
2021,1,Oklahoma City Thunder,Oklahoma City Thunder,2021 Oklahoma City Thunder,22.8,22,50,15,57,-10.64,0.51,-10.13,103.5,114,-10.5,101,0.242,0.399,0.539,0.509,14.2,21.2,0.176,0.547,11.5,77.9,0.167,72,0.305555556
2022,5,Boston Celtics*,Boston Celtics,2022 Boston Celtics*,26.1,51,31,59,23,7.28,-0.26,7.02,114.4,106.9,7.5,96.6,0.239,0.425,0.578,0.542,12.4,24,0.195,0.502,12.5,77.3,0.183,82,0.62195122
2022,3,Phoenix Suns*,Phoenix Suns,2022 Phoenix Suns*,27.5,64,18,59,23,7.5,-0.56,6.94,114.8,107.3,7.5,99.8,0.221,0.354,0.581,0.549,11.6,22.3,0.176,0.51,13,77.1,0.195,82,0.780487805
2022,2,Utah Jazz*,Utah Jazz,2022 Utah Jazz*,29.3,49,33,56,26,6.04,-0.37,5.67,116.7,110.5,6.2,97.1,0.271,0.468,0.589,0.555,12.7,25.4,0.208,0.521,10.9,78.3,0.164,82,0.597560976
2022,3,Memphis Grizzlies*,Memphis Grizzlies,2022 Memphis Grizzlies*,24,56,26,55,27,5.68,-0.32,5.37,114.6,109,5.6,100.3,0.245,0.346,0.553,0.522,11.2,30,0.18,0.523,13.3,77.8,0.195,82,0.682926829
2022,6,Golden State Warriors*,Golden State Warriors,2022 Golden State Warriors*,27.6,53,29,55,27,5.54,-0.02,5.52,112.5,106.9,5.6,98.4,0.235,0.456,0.582,0.552,13.5,22.8,0.181,0.509,13,78.7,0.201,82,0.646341463
2022,4,Miami Heat*,Miami Heat,2022 Miami Heat*,28.2,53,29,53,29,4.45,-0.22,4.23,113.7,109.1,4.6,95.9,0.252,0.422,0.584,0.547,13.4,23.5,0.204,0.524,13.8,78,0.209,82,0.646341463
2022,4,Dallas Mavericks*,Dallas Mavericks,2022 Dallas Mavericks*,26.7,52,30,50,32,3.3,-0.18,3.12,112.8,109.4,3.4,95.4,0.249,0.439,0.572,0.538,11.7,21.3,0.192,0.521,12.2,78,0.185,82,0.634146341
2022,3,Milwaukee Bucks*,Milwaukee Bucks,2022 Milwaukee Bucks*,28.5,51,31,49,33,3.35,-0.14,3.22,115.1,111.8,3.3,99.9,0.257,0.43,0.58,0.546,11.9,23,0.199,0.536,11.6,78.6,0.165,82,0.62195122
2022,3,Philadelphia 76ers*,Philadelphia 76ers,2022 Philadelphia 76ers*,26.8,51,31,48,34,2.61,-0.04,2.57,113.5,110.8,2.7,96.2,0.282,0.376,0.578,0.534,11.6,20.1,0.232,0.524,12.1,76.8,0.192,82,0.62195122
2022,2,Minnesota Timberwolves*,Minnesota Timberwolves,2022 Minnesota Timberwolves*,24.2,46,36,48,34,2.63,-0.1,2.53,114.3,111.7,2.6,100.9,0.254,0.454,0.573,0.539,12.4,24.4,0.198,0.535,14.2,74.9,0.227,82,0.56097561
2022,2,Denver Nuggets*,Denver Nuggets,2022 Denver Nuggets*,27.7,48,34,47,35,2.3,-0.15,2.16,114.5,112.1,2.4,97.8,0.244,0.416,0.59,0.556,13.2,21.9,0.194,0.537,11.7,78.3,0.188,82,0.585365854
2022,2,Toronto Raptors*,Toronto Raptors,2022 Toronto Raptors*,24.8,48,34,47,35,2.29,0.08,2.38,112.9,110.5,2.4,96,0.234,0.375,0.543,0.51,11,28.4,0.177,0.535,14.4,75.6,0.199,82,0.585365854
2022,1,Cleveland Cavaliers,Cleveland Cavaliers,2022 Cleveland Cavaliers,24.7,44,38,47,35,2.12,-0.08,2.04,111.9,109.7,2.2,96.1,0.261,0.387,0.571,0.538,13.2,24,0.198,0.52,12.3,76.5,0.172,82,0.536585366
2022,2,Atlanta Hawks*,Atlanta Hawks,2022 Atlanta Hawks*,26.1,43,39,45,37,1.56,-0.01,1.55,116.5,114.9,1.6,97.7,0.253,0.39,0.581,0.543,10.8,23,0.205,0.543,11.5,76.9,0.177,82,0.524390244
2022,2,Brooklyn Nets*,Brooklyn Nets,2022 Brooklyn Nets*,29.1,44,38,43,39,0.78,0.04,0.82,113.6,112.8,0.8,99,0.246,0.359,0.576,0.54,12.5,23.9,0.198,0.521,11.7,75.1,0.201,82,0.536585366
2022,1,Charlotte Hornets,Charlotte Hornets,2022 Charlotte Hornets,25.5,43,39,42,40,0.44,0.09,0.53,114.1,113.7,0.4,100,0.234,0.418,0.572,0.544,11.6,23.3,0.173,0.544,13.1,74.8,0.187,82,0.524390244
2022,1,San Antonio Spurs,San Antonio Spurs,2022 San Antonio Spurs,24.5,34,48,41,41,0.12,-0.1,0.02,112.4,112.3,0.1,100,0.22,0.345,0.556,0.527,11.1,23.7,0.166,0.532,12.1,75.1,0.176,82,0.414634146
2022,1,Los Angeles Clippers,Los Angeles Clippers,2022 Los Angeles Clippers,27.5,42,40,41,41,0.02,0.06,0.09,110.1,110.1,0,98,0.224,0.391,0.564,0.531,12.5,20.6,0.178,0.514,12,74.4,0.167,82,0.512195122
2022,1,New York Knicks,New York Knicks,2022 New York Knicks,26,37,45,41,41,-0.12,0.11,-0.01,110.4,110.5,-0.1,95.9,0.28,0.428,0.55,0.513,12,25.1,0.208,0.521,11.7,78.8,0.198,82,0.451219512
2022,2,Chicago Bulls*,Chicago Bulls,2022 Chicago Bulls*,26.3,46,36,40,42,-0.39,0.02,-0.38,113.2,113.6,-0.4,98.3,0.248,0.332,0.579,0.541,11.8,20.4,0.201,0.541,11.9,78.3,0.199,82,0.56097561
2022,2,New Orleans Pelicans*,New Orleans Pelicans,2022 New Orleans Pelicans*,25.6,36,46,38,44,-0.99,0.15,-0.84,112,113,-1,97.2,0.264,0.365,0.557,0.517,12.5,26.9,0.208,0.547,13,78.2,0.196,82,0.43902439
2022,1,Los Angeles Lakers,Los Angeles Lakers,2022 Los Angeles Lakers,30.2,33,49,33,49,-3.05,-0.03,-3.08,110.3,113.3,-3,100.1,0.259,0.388,0.567,0.537,12.8,21.1,0.19,0.54,12.2,75.8,0.192,82,0.402439024
2022,1,Washington Wizards,Washington Wizards,2022 Washington Wizards,25.9,35,47,32,50,-3.38,0.15,-3.23,111.1,114.5,-3.4,97,0.252,0.356,0.568,0.532,12.1,20.9,0.197,0.529,10.7,76.9,0.202,82,0.426829268
2022,1,Indiana Pacers,Indiana Pacers,2022 Indiana Pacers,26,25,57,32,50,-3.48,0.22,-3.26,112.6,116.1,-3.5,98,0.239,0.395,0.564,0.531,12.7,25.5,0.184,0.552,11.9,76.2,0.204,82,0.304878049
2022,1,Sacramento Kings,Sacramento Kings,2022 Sacramento Kings,25.8,30,52,28,54,-5.46,0.2,-5.26,109.9,115.3,-5.4,99.8,0.264,0.377,0.561,0.525,12.5,21.3,0.203,0.551,11.9,76,0.176,82,0.365853659
2022,1,Detroit Pistons,Detroit Pistons,2022 Detroit Pistons,23.6,23,59,22,60,-7.72,0.37,-7.36,106,113.8,-7.8,98.4,0.249,0.391,0.533,0.494,12.6,23.4,0.194,0.541,13.1,75.6,0.226,82,0.280487805
2022,1,Orlando Magic,Orlando Magic,2022 Orlando Magic,23.3,22,60,21,61,-8,0.33,-7.67,104.5,112.5,-8,99.2,0.223,0.417,0.538,0.503,13,19.8,0.175,0.532,11.7,77.2,0.196,82,0.268292683
2022,1,Oklahoma City Thunder,Oklahoma City Thunder,2022 Oklahoma City Thunder,22.4,24,58,21,61,-8.1,0.2,-7.9,104.6,112.8,-8.2,98.5,0.223,0.419,0.53,0.497,12.5,21.8,0.169,0.533,11.8,76.1,0.169,82,0.292682927
2022,1,Houston Rockets,Houston Rockets,2022 Houston Rockets,24.1,20,62,21,61,-8.48,0.22,-8.26,108.4,116.7,-8.3,100.9,0.284,0.448,0.565,0.534,14.5,21.7,0.202,0.554,12.3,74.4,0.206,82,0.243902439
2022,1,Portland Trail Blazers,Portland Trail Blazers,2022 Portland Trail Blazers,25.6,27,55,20,62,-8.88,0.33,-8.55,107.8,116.9,-9.1,98.3,0.248,0.422,0.55,0.515,13,22.9,0.188,0.559,12.7,76.9,0.222,82,0.329268293
,6,,Bounds,Bounds,,,,,,,,,95.2,98.2,-15.2,,,,0.483,0.439,,,,0.45,,,,,0.10606
,5,,Bounds,Bounds,,,,,,,,,95.2,98.2,-15.2,,,,0.483,0.439,,,,0.45,,,,,0.10606
,4,,Bounds,Bounds,,,,,,,,,95.2,98.2,-15.2,,,,0.483,0.439,,,,0.45,,,,,0.10606
,3,,Bounds,Bounds,,,,,,,,,95.2,98.2,-15.2,,,,0.483,0.439,,,,0.45,,,,,0.10606
,2,,Bounds,Bounds,,,,,,,,,95.2,98.2,-15.2,,,,0.483,0.439,,,,0.45,,,,,0.10606
,1,,Bounds,Bounds,,,,,,,,,95.2,98.2,-15.2,,,,0.483,0.439,,,,0.45,,,,,0.10606
,6,,Bounds,Bounds,,,,,,,,,118.3,117.6,11.6,,,,0.61,0.575,,,,0.64,,,,,0.89024
,5,,Bounds,Bounds,,,,,,,,,118.3,117.6,11.6,,,,0.61,0.575,,,,0.64,,,,,0.89024
,4,,Bounds,Bounds,,,,,,,,,118.3,117.6,11.6,,,,0.61,0.575,,,,0.64,,,,,0.89024
,3,,Bounds,Bounds,,,,,,,,,118.3,117.6,11.6,,,,0.61,0.575,,,,0.64,,,,,0.89024
,2,,Bounds,Bounds,,,,,,,,,118.3,117.6,11.6,,,,0.61,0.575,,,,0.64,,,,,0.89024
,1,,Bounds,Bounds,,,,,,,,,118.3,117.6,11.6,,,,0.61,0.575,,,,0.64,,,,,0.89024
